"game_id","game_date","OT","H_A","Team_Abbrev","Team_Score","Team_pace","Team_efg_pct","Team_tov_pct","Team_orb_pct","Team_ft_rate","Team_off_rtg","Inactives","Opponent_Abbrev","Opponent_Score","Opponent_pace","Opponent_efg_pct","Opponent_tov_pct","Opponent_orb_pct","Opponent_ft_rate","Opponent_off_rtg","player","player_id","starter","mp","fg","fga","fg_pct","fg3","fg3a","fg3_pct","ft","fta","ft_pct","orb","drb","trb","ast","stl","blk","tov","pf","pts","plus_minus","did_not_play","is_inactive","ts_pct","efg_pct","fg3a_per_fga_pct","fta_per_fga_pct","orb_pct","drb_pct","trb_pct","ast_pct","stl_pct","blk_pct","tov_pct","usg_pct","off_rtg","def_rtg","bpm","season","minutes","double_double","triple_double","DKP","FDP","SDP","DKP_per_minute","FDP_per_minute","SDP_per_minute","pf_per_minute","ts","last_60_minutes_per_game_starting","last_60_minutes_per_game_bench","PG%","SG%","SF%","PF%","C%","active_position_minutes"
"202210190MEM",2022-10-19,1,"A","NYK",112,96.4,0.445,9.3,29,0.138,105.2,"Quentin Grimes, Trevor Keels","MEM",115,96.4,0.468,9.9,35.7,0.13,108,"Svi Mykhailiuk","mykhasv01",0,"0:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,0,0,0,100,0,NA
"202211020NYK",2022-11-02,0,"H","NYK",99,99.8,0.467,13.9,26.1,0.167,99.2,"Feron Hunt, Trevor Keels","ATL",112,99.8,0.467,5.8,29.8,0.112,112.3,"Jericho Sims","simsje01",0,"0:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,0,0,0,0,0,0,NA,NA,NA,NA,0,0.822141093066018,0.572222222222222,0,0,0,0,100,NA
"202210300CLE",2022-10-30,0,"A","NYK",108,98.8,0.543,12.4,26.7,0.087,109.3,"Quentin Grimes, Feron Hunt, Trevor Keels","CLE",121,98.8,0.59,12.6,23.3,0.18,122.4,"Jericho Sims","simsje01",0,"0:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,0,0,0,0,0,0,NA,NA,NA,NA,0,0.983038919697332,0.686666666666667,0,0,0,0,100,49.97
"202210280MIL",2022-10-28,0,"A","NYK",108,103.2,0.462,10.1,24.1,0.237,104.6,"Quentin Grimes, Feron Hunt, Trevor Keels","MIL",119,103.2,0.445,4.7,31.7,0.202,115.3,"Jericho Sims","simsje01",0,"0:01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,-8.3,2023,0.0166666666666667,0,0,0,0,0,"0","0","0",0,0,1.22008991044527,0.854166666666667,0,0,0,0,100,50.4666666666667
"202210260NYK",2022-10-26,1,"H","NYK",134,101.3,0.593,13,26.7,0.196,119.8,"Quentin Grimes, Feron Hunt, Trevor Keels","CHO",131,101.3,0.561,11.8,20.9,0.202,117.1,"Jericho Sims","simsje01",0,"0:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,0,0,0,0,0,0,NA,NA,NA,NA,0,1.62805634357919,1.13888888888889,0,0,0,0,100,49.6388888888889
"202210240NYK",2022-10-24,0,"H","NYK",115,94.2,0.522,11.1,39.1,0.194,122.1,"Quentin Grimes, Feron Hunt, Trevor Keels","ORL",102,94.2,0.459,10.9,28.9,0.267,108.3,"Jericho Sims","simsje01",0,"0:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,0,0,0,0,0,0,NA,NA,NA,NA,0,2.44967576000296,1.70833333333333,0,0,0,0,100,50.4583333333333
"202210210NYK",2022-10-21,0,"H","NYK",130,104.3,0.611,10.3,23.4,0.147,124.6,"Quentin Grimes, Feron Hunt","DET",106,104.3,0.483,12.6,25,0.211,101.6,"Jericho Sims","simsje01",0,"3:25",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,27,14.2,0,0,0,0,0,0,101,-4.5,2023,3.41666666666667,0,0,1.25,1.2,1.25,"0.365853658536585","0.351219512195122","0.365853658536585",0,0,NA,0,0,0,0,0,100,NA
"202210190MEM",2022-10-19,1,"A","NYK",112,96.4,0.445,9.3,29,0.138,105.2,"Quentin Grimes, Trevor Keels","MEM",115,96.4,0.468,9.9,35.7,0.13,108,"Jericho Sims","simsje01",0,"0:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0,100,NA
"202211020PHI",2022-11-02,0,"A","WAS",121,91.7,0.609,7.1,21.2,0.333,131.9,"Vernon Carey Jr., Corey Kispert, Jordan Schakel, Isaiah Todd, Delon Wright","PHI",111,91.7,0.577,7.9,14.3,0.167,121,"Bradley Beal","bealbr01",1,"36:30",11,17,0.647,1,2,0.5,6,7,0.857,0,2,2,5,0,0,1,2,29,6,0,0,0.722,0.676,0.118,0.412,0,6.3,3.5,21.5,0,0,4.7,28,144,128,2.2,2023,36.5,0,0,39,37.9,38.5,"1.06849315068493","1.03835616438356","1.05479452054795",0.0547945205479452,20.08,35.7142857142857,24.8576650758252,24,76,0,0,0,46.6061857142857
"202210310WAS",2022-10-31,0,"H","WAS",111,98.1,0.531,14,21.4,0.309,113.2,"Corey Kispert, Delon Wright","PHI",118,98.1,0.627,12.4,11.1,0.169,120.3,"Bradley Beal","bealbr01",1,"37:51",7,18,0.389,2,6,0.333,4,4,1,0,5,5,6,0,1,4,3,20,0,0,0,0.506,0.444,0.333,0.222,0,17.6,8.1,26.1,0,2.4,16.8,28,97,123,-6.5,2023,37.85,0,0,36.25,34,35.25,"0.95772787318362","0.898282694848085","0.931307793923382",0.0792602377807133,19.76,35.3583333333333,24.6589294875649,24,76,0,0,0,47.3711422222222
"202210300BOS",2022-10-30,0,"A","WAS",94,95.6,0.423,7.1,25.9,0.112,98.3,"Corey Kispert, Delon Wright","BOS",112,95.6,0.589,12.9,10,0.241,117.2,"Bradley Beal","bealbr01",1,"37:22",4,16,0.25,2,7,0.286,2,2,1,0,1,1,8,1,1,1,0,12,-13,0,0,0.355,0.313,0.438,0.125,0,3.2,1.3,31.3,1.3,4,5.6,20.3,90,118,-2,2023,37.3666666666667,0,0,29.75,30.2,31.25,"0.796164139161463","0.808206958073149","0.836306868867083",0,16.88,34.9566666666667,24.4177288373976,24,76,0,0,0,46.3991
"202210280WAS",2022-10-28,0,"H","WAS",117,100.7,0.547,11.7,20,0.267,116.1,"Corey Kispert, Delon Wright","IND",127,100.7,0.599,12,14.7,0.37,126.1,"Bradley Beal","bealbr01",1,"37:13",11,18,0.611,2,5,0.4,7,7,1,2,5,7,4,3,1,2,3,31,-10,0,0,0.735,0.667,0.278,0.389,5.7,19,11.4,19.2,3.8,2.4,8.7,26.7,142,118,11.2,2023,37.2166666666667,0,0,53.75,55.4,56.75,"1.44424540976265","1.48858038513211","1.52485445588894",0.0806090461262875,21.08,34.3916666666667,24.0770905703637,24,76,0,0,0,45.13590125
"202210250WAS",2022-10-25,0,"H","WAS",120,97.4,0.576,10.2,23.1,0.259,123.2,"Corey Kispert, Jordan Schakel","DET",99,97.4,0.455,11.6,22.4,0.216,101.7,"Bradley Beal","bealbr01",1,"21:49",4,9,0.444,1,4,0.25,4,4,1,1,3,4,6,0,0,2,2,13,5,0,0,0.604,0.5,0.444,0.444,5.6,13.5,10,37.5,0,0,15.7,26.1,125,107,0.2,2023,21.8166666666667,0,0,26.5,24.8,25.5,"1.21466768525592","1.13674560733384","1.16883116883117",0.0916730328495034,10.76,38.5833333333333,26.9717037644923,24,76,0,0,0,NA
"202210230CLE",2022-10-23,1,"A","WAS",107,92.7,0.563,16.1,11.1,0.103,104.5,"Corey Kispert, Jordan Schakel","CLE",117,92.7,0.495,10.8,34,0.229,114.3,"Bradley Beal","bealbr01",1,"41:35",11,16,0.688,0,1,0,5,7,0.714,1,3,4,5,2,0,6,3,27,-5,0,0,0.708,0.688,0.063,0.438,3.5,8.1,6.1,22,2.5,0,23.9,28.6,111,117,1.2,2023,41.5833333333333,0,0,40.5,39.3,39.5,"0.973947895791583","0.945090180360721","0.949899799599198",0.0721442885771543,19.08,37.0833333333333,25.9178051001821,24,76,0,0,0,NA
"202210210WAS",2022-10-21,0,"H","WAS",102,94,0.575,15.9,15.2,0.125,108.5,"Vernon Carey Jr., Corey Kispert","CHI",100,94,0.462,12.2,22.7,0.342,106.3,"Bradley Beal","bealbr01",1,"36:39",9,14,0.643,1,2,0.5,0,0,0,0,1,1,8,0,2,5,2,19,4,0,0,0.679,0.679,0.143,0,0,3,1.7,35.9,0,5,26.3,24.7,108,113,-0.5,2023,36.65,0,0,34.25,33.2,33.75,"0.934515688949522","0.905866302864939","0.92087312414734",0.0545702592087313,14,37.5166666666667,NA,24,76,0,0,0,NA
"202210190IND",2022-10-19,0,"A","WAS",114,103.2,0.516,13.5,31.8,0.207,110.5,"Vernon Carey Jr., Corey Kispert","IND",107,103.2,0.479,12.4,23.5,0.144,103.7,"Bradley Beal","bealbr01",1,"37:31",9,17,0.529,2,7,0.286,3,3,1,2,3,5,6,0,1,3,2,23,8,0,0,0.628,0.588,0.412,0.176,5.8,7.5,6.7,25.2,0,2.3,14.1,23,126,110,2.1,2023,37.5166666666667,0,0,39.75,38,39.25,"1.05952909817859","1.01288316303865","1.04620168813861",0.0533096401599289,18.32,NA,NA,24,76,0,0,0,NA
"202211020PHI",2022-11-02,0,"A","WAS",121,91.7,0.609,7.1,21.2,0.333,131.9,"Vernon Carey Jr., Corey Kispert, Jordan Schakel, Isaiah Todd, Delon Wright","PHI",111,91.7,0.577,7.9,14.3,0.167,121,"Kristaps Porzingis","porzikr01",1,"34:24",9,13,0.692,1,4,0.25,11,11,1,0,9,9,3,1,3,1,1,30,7,0,0,0.841,0.731,0.308,0.846,0,29.9,16.7,12.9,1.5,8.7,5.3,26.5,166,113,14.9,2023,34.4,0,0,53.75,56.3,57.25,"1.5625","1.63662790697674","1.66424418604651",0.0290697674418605,17.84,31.0476190476191,21.6095968392507,0,0,0,0,100,47.6559047619048
"202210310WAS",2022-10-31,0,"H","WAS",111,98.1,0.531,14,21.4,0.309,113.2,"Corey Kispert, Delon Wright","PHI",118,98.1,0.627,12.4,11.1,0.169,120.3,"Kristaps Porzingis","porzikr01",1,"34:40",10,17,0.588,3,7,0.429,9,9,1,4,5,9,3,2,0,0,3,32,8,0,0,0.763,0.676,0.412,0.529,13.2,19.2,16,17.2,2.8,0,0,27,165,119,14.9,2023,34.6666666666667,0,0,53.25,53.3,55.25,"1.53605769230769","1.5375","1.59375",0.0865384615384616,20.96,30.4444444444444,21.2319795100724,0,0,0,0,100,48.91575
"202210300BOS",2022-10-30,0,"A","WAS",94,95.6,0.423,7.1,25.9,0.112,98.3,"Corey Kispert, Delon Wright","BOS",112,95.6,0.589,12.9,10,0.241,117.2,"Kristaps Porzingis","porzikr01",1,"27:55",8,16,0.5,0,4,0,1,2,0.5,7,6,13,1,0,2,3,3,17,-4,0,0,0.504,0.5,0.25,0.125,20.8,25.8,22.8,7.1,0,10.7,15.1,30.2,98,114,-1.3,2023,27.9166666666667,1,0,38.75,37.1,39.25,"1.38805970149254","1.3289552238806","1.40597014925373",0.107462686567164,16.88,30.95,21.6190151859671,0,0,0,0,100,49.9603555555555
"202210280WAS",2022-10-28,0,"H","WAS",117,100.7,0.547,11.7,20,0.267,116.1,"Corey Kispert, Delon Wright","IND",127,100.7,0.599,12,14.7,0.37,126.1,"Kristaps Porzingis","porzikr01",1,"30:56",7,13,0.538,2,4,0.5,6,7,0.857,2,4,6,1,1,0,2,4,22,-13,0,0,0.684,0.615,0.308,0.538,6.9,18.3,11.8,5.1,1.5,0,11.1,25.2,127,126,0,2023,30.9333333333333,0,0,33,31.7,33,"1.06681034482759","1.02478448275862","1.06681034482759",0.129310344827586,16.08,30.9541666666667,21.6705483216904,0,0,0,0,100,49.2526666666667
"202210250WAS",2022-10-25,0,"H","WAS",120,97.4,0.576,10.2,23.1,0.259,123.2,"Corey Kispert, Jordan Schakel","DET",99,97.4,0.455,11.6,22.4,0.216,101.7,"Kristaps Porzingis","porzikr01",1,"25:18",8,13,0.615,2,4,0.5,2,2,1,4,3,7,2,0,0,3,5,20,1,0,0,0.72,0.692,0.308,0.154,19.5,11.6,15.1,13.2,0,0,17.8,29.8,126,107,-0.6,2023,25.3,0,0,31.25,28.4,29.75,"1.23517786561265","1.12252964426877","1.17588932806324",0.197628458498024,13.88,32.8388888888889,22.9560462133786,0,0,0,0,100,NA
"202210230CLE",2022-10-23,1,"A","WAS",107,92.7,0.563,16.1,11.1,0.103,104.5,"Corey Kispert, Jordan Schakel","CLE",117,92.7,0.495,10.8,34,0.229,114.3,"Kristaps Porzingis","porzikr01",1,"37:56",7,16,0.438,4,8,0.5,0,1,0,1,10,11,3,1,1,2,4,18,1,0,0,0.547,0.563,0.5,0.063,3.9,29.7,18.5,12.6,1.4,2.2,10.8,23.1,100,109,1.7,2023,37.9333333333333,1,0,42.75,39.7,43.75,"1.12697715289982","1.04657293497364","1.15333919156415",0.105448154657293,16.44,30.2916666666667,21.1710610200364,0,0,0,0,100,NA
"202210210WAS",2022-10-21,0,"H","WAS",102,94,0.575,15.9,15.2,0.125,108.5,"Vernon Carey Jr., Corey Kispert","CHI",100,94,0.462,12.2,22.7,0.342,106.3,"Kristaps Porzingis","porzikr01",1,"28:48",6,13,0.462,2,5,0.4,0,0,0,0,3,3,2,1,2,1,6,14,17,0,0,0.538,0.538,0.385,0,0,11.4,6.5,10.8,1.8,6.4,7.1,23.1,101,105,-3,2023,28.8,0,0,27.25,28.6,29.75,"0.946180555555556","0.993055555555556","1.03298611111111",0.208333333333333,13,31.7833333333333,NA,0,0,0,0,100,NA
"202210190IND",2022-10-19,0,"A","WAS",114,103.2,0.516,13.5,31.8,0.207,110.5,"Vernon Carey Jr., Corey Kispert","IND",107,103.2,0.479,12.4,23.5,0.144,103.7,"Kristaps Porzingis","porzikr01",1,"31:47",5,14,0.357,1,5,0.2,4,6,0.667,2,8,10,3,0,2,2,2,15,7,0,0,0.451,0.393,0.357,0.429,6.9,23.7,15.9,13.2,0,5.5,10.7,23.7,101,102,-2.9,2023,31.7833333333333,1,0,37,35.5,38,"1.16413214472994","1.11693759832197","1.19559517566859",0.0629260618772942,16.64,NA,NA,0,0,0,0,100,NA
"202211020PHI",2022-11-02,0,"A","WAS",121,91.7,0.609,7.1,21.2,0.333,131.9,"Vernon Carey Jr., Corey Kispert, Jordan Schakel, Isaiah Todd, Delon Wright","PHI",111,91.7,0.577,7.9,14.3,0.167,121,"Kyle Kuzma","kuzmaky01",1,"31:18",8,12,0.667,2,5,0.4,0,0,0,2,6,8,4,0,0,4,4,18,2,0,0,0.75,0.75,0.417,0,9.3,21.9,16.4,18.7,0,0,25,24.8,116,125,-1.3,2023,31.3,0,0,33,29.6,31,"1.05431309904153","0.945686900958466","0.990415335463259",0.12779552715655,12,33.0976190476191,23.0364268146031,0,0,0,96,4,47.951699047619
"202210310WAS",2022-10-31,0,"H","WAS",111,98.1,0.531,14,21.4,0.309,113.2,"Corey Kispert, Delon Wright","PHI",118,98.1,0.627,12.4,11.1,0.169,120.3,"Kyle Kuzma","kuzmaky01",1,"32:42",3,5,0.6,1,1,1,2,2,1,1,6,7,2,0,1,1,3,9,6,0,0,0.765,0.7,0.2,0.4,3.5,24.5,13.2,8.7,0,2.8,14.5,9.4,141,122,-1.1,2023,32.7,0,0,22.75,22.4,23.25,"0.695718654434251","0.685015290519878","0.711009174311927",0.091743119266055,5.88,33.1638888888889,23.1285222053608,0,0,0,96,4,49.0274616666667
"202210300BOS",2022-10-30,0,"A","WAS",94,95.6,0.423,7.1,25.9,0.112,98.3,"Corey Kispert, Delon Wright","BOS",112,95.6,0.589,12.9,10,0.241,117.2,"Kyle Kuzma","kuzmaky01",1,"28:27",3,13,0.231,1,5,0.2,2,2,1,1,7,8,1,1,0,0,3,9,-20,0,0,0.324,0.269,0.385,0.154,2.9,29.5,13.8,5.1,1.8,0,0,20.7,79,117,-8,2023,28.45,0,0,23,23.1,24,"0.808435852372584","0.81195079086116","0.843585237258348",0.105448154657293,13.88,34.1066666666667,23.8239917482839,0,0,0,96,4,49.0482702222222
"202210280WAS",2022-10-28,0,"H","WAS",117,100.7,0.547,11.7,20,0.267,116.1,"Corey Kispert, Delon Wright","IND",127,100.7,0.599,12,14.7,0.37,126.1,"Kyle Kuzma","kuzmaky01",1,"37:18",7,19,0.368,3,7,0.429,1,1,1,0,9,9,3,1,0,3,4,18,2,0,0,0.463,0.447,0.368,0.053,0,34.1,14.7,12.1,1.3,0,13.4,25.9,86,125,-7.6,2023,37.3,0,0,35.75,33.3,35.25,"0.958445040214477","0.892761394101877","0.945040214477212",0.107238605898123,19.44,33.3083333333333,23.3186651344182,0,0,0,96,4,48.2120291666667
"202210250WAS",2022-10-25,0,"H","WAS",120,97.4,0.576,10.2,23.1,0.259,123.2,"Corey Kispert, Jordan Schakel","DET",99,97.4,0.455,11.6,22.4,0.216,101.7,"Kyle Kuzma","kuzmaky01",1,"27:24",9,17,0.529,0,5,0,7,8,0.875,0,6,6,1,0,1,3,4,25,23,0,0,0.609,0.529,0.294,0.471,0,21.5,11.9,6.2,0,2.9,12.8,38.3,109,102,-5.9,2023,27.4,0,0,34.5,33.7,34,"1.25912408759124","1.22992700729927","1.24087591240876",0.145985401459854,20.52,35.2777777777778,24.6609530460081,0,0,0,96,4,NA
"202210230CLE",2022-10-23,1,"A","WAS",107,92.7,0.563,16.1,11.1,0.103,104.5,"Corey Kispert, Jordan Schakel","CLE",117,92.7,0.495,10.8,34,0.229,114.3,"Kyle Kuzma","kuzmaky01",1,"37:26",4,8,0.5,1,2,0.5,2,4,0.5,0,2,2,3,0,2,0,4,11,-5,0,0,0.564,0.563,0.25,0.5,0,6,3.4,11.4,0,4.5,0,12.4,121,121,-0.8,2023,37.4333333333333,0,0,22.5,23.9,24.5,"0.60106856634016","0.63846838824577","0.654496883348175",0.106856634016029,9.76,34.2,23.9026229508197,0,0,0,96,4,NA
"202210210WAS",2022-10-21,0,"H","WAS",102,94,0.575,15.9,15.2,0.125,108.5,"Vernon Carey Jr., Corey Kispert","CHI",100,94,0.462,12.2,22.7,0.342,106.3,"Kyle Kuzma","kuzmaky01",1,"33:54",8,16,0.5,4,8,0.5,6,7,0.857,1,5,6,2,0,0,1,1,26,6,0,0,0.681,0.625,0.5,0.438,4.3,16.1,11,9.5,0,0,5,28.2,132,112,4.5,2023,33.9,0,0,38,35.2,37.5,"1.12094395280236","1.03834808259587","1.10619469026549",0.0294985250737463,19.08,34.5,NA,0,0,0,96,4,NA
"202210190IND",2022-10-19,0,"A","WAS",114,103.2,0.516,13.5,31.8,0.207,110.5,"Vernon Carey Jr., Corey Kispert","IND",107,103.2,0.479,12.4,23.5,0.144,103.7,"Kyle Kuzma","kuzmaky01",1,"34:30",8,19,0.421,3,10,0.3,3,5,0.6,1,12,13,2,0,2,2,4,22,7,0,0,0.519,0.5,0.526,0.263,3.2,32.7,19,9,0,5.1,8.6,27.2,108,99,-0.7,2023,34.5,1,0,47.25,44.6,48.25,"1.3695652173913","1.29275362318841","1.39855072463768",0.115942028985507,21.2,NA,NA,0,0,0,96,4,NA
"202211020PHI",2022-11-02,0,"A","WAS",121,91.7,0.609,7.1,21.2,0.333,131.9,"Vernon Carey Jr., Corey Kispert, Jordan Schakel, Isaiah Todd, Delon Wright","PHI",111,91.7,0.577,7.9,14.3,0.167,121,"Monte Morris","morrimo01",1,"24:00",2,5,0.4,0,3,0,2,3,0.667,0,1,1,6,1,0,0,0,6,-3,0,0,0.475,0.4,0.6,0.6,0,4.8,2.7,29.3,2.2,0,0,12.8,130,124,-0.8,2023,24,0,0,18.25,19.2,19.25,"0.760416666666667","0.8","0.802083333333333",0,6.32,28.2214285714286,19.6425269429171,100,0,0,0,0,38.0615
"202210310WAS",2022-10-31,0,"H","WAS",111,98.1,0.531,14,21.4,0.309,113.2,"Corey Kispert, Delon Wright","PHI",118,98.1,0.627,12.4,11.1,0.169,120.3,"Monte Morris","morrimo01",1,"35:08",7,13,0.538,2,3,0.667,3,3,1,0,3,3,4,3,0,3,1,19,6,0,0,0.663,0.615,0.231,0.231,0,11.4,5.3,19.2,4.2,0,17.3,22,115,117,2.4,2023,35.1333333333333,0,0,34.25,34.6,35.75,"0.974857685009488","0.984819734345351","1.01755218216319",0.0284629981024668,14.32,27.0694444444444,18.8782518545306,100,0,0,0,0,35.1309444444444
"202210300BOS",2022-10-30,0,"A","WAS",94,95.6,0.423,7.1,25.9,0.112,98.3,"Corey Kispert, Delon Wright","BOS",112,95.6,0.589,12.9,10,0.241,117.2,"Monte Morris","morrimo01",1,"27:18",1,7,0.143,0,2,0,1,1,1,0,7,7,2,0,0,0,1,3,-26,0,0,0.202,0.143,0.286,0.143,0,30.8,12.6,9.7,0,0,0,11.6,59,121,-12.8,2023,27.3,0,0,14.75,14.4,14.75,"0.54029304029304","0.527472527472527","0.54029304029304",0.0366300366300366,7.44,27.0233333333333,18.8761826723355,100,0,0,0,0,31.0368
"202210280WAS",2022-10-28,0,"H","WAS",117,100.7,0.547,11.7,20,0.267,116.1,"Corey Kispert, Delon Wright","IND",127,100.7,0.599,12,14.7,0.37,126.1,"Monte Morris","morrimo01",1,"31:09",2,8,0.25,0,3,0,1,2,0.5,0,2,2,12,0,1,1,1,5,6,0,0,0.282,0.25,0.375,0.25,0,9.1,3.9,48.8,0,2.9,10.1,13.7,104,128,-3.2,2023,31.15,0,0,27,27.4,27.5,"0.86677367576244","0.879614767255217","0.882825040128411",0.0321027287319422,8.88,25.9916666666667,18.1963764208782,100,0,0,0,0,29.7344166666667
"202210250WAS",2022-10-25,0,"H","WAS",120,97.4,0.576,10.2,23.1,0.259,123.2,"Corey Kispert, Jordan Schakel","DET",99,97.4,0.455,11.6,22.4,0.216,101.7,"Monte Morris","morrimo01",1,"29:38",3,8,0.375,1,4,0.25,2,4,0.5,1,5,6,6,0,0,0,3,9,19,0,0,0.461,0.438,0.5,0.5,4.2,16.5,11,24.8,0,0,0,14.7,125,106,-4.1,2023,29.6333333333333,0,0,26,25.2,26,"0.877390326209224","0.850393700787402","0.877390326209224",0.101237345331834,9.76,24.7777777777778,17.3209213519994,100,0,0,0,0,NA
"202210230CLE",2022-10-23,1,"A","WAS",107,92.7,0.563,16.1,11.1,0.103,104.5,"Corey Kispert, Jordan Schakel","CLE",117,92.7,0.495,10.8,34,0.229,114.3,"Monte Morris","morrimo01",1,"26:30",5,8,0.625,3,3,1,0,0,0,0,3,3,6,0,0,1,3,13,6,0,0,0.813,0.813,0.375,0,0,12.8,7.2,36.4,0,0,11.1,16.1,150,121,7.2,2023,26.5,0,0,26.75,24.6,26.25,"1.00943396226415","0.928301886792453","0.990566037735849",0.113207547169811,8,23.9166666666667,16.7155282331512,100,0,0,0,0,NA
"202210210WAS",2022-10-21,0,"H","WAS",102,94,0.575,15.9,15.2,0.125,108.5,"Vernon Carey Jr., Corey Kispert","CHI",100,94,0.462,12.2,22.7,0.342,106.3,"Monte Morris","morrimo01",1,"26:27",4,8,0.5,1,3,0.333,0,0,0,0,4,4,3,1,1,0,0,9,5,0,0,0.563,0.563,0.375,0,0,16.5,9.4,16.1,1.9,3.5,0,14.4,122,106,1.8,2023,26.45,0,0,23,24.3,25,"0.869565217391304","0.918714555765596","0.945179584120983",0,8,21.3833333333333,NA,100,0,0,0,0,NA
"202210190IND",2022-10-19,0,"A","WAS",114,103.2,0.516,13.5,31.8,0.207,110.5,"Vernon Carey Jr., Corey Kispert","IND",107,103.2,0.479,12.4,23.5,0.144,103.7,"Monte Morris","morrimo01",1,"21:23",2,6,0.333,1,1,1,2,2,1,2,4,6,6,2,0,1,1,7,17,0,0,0.509,0.417,0.167,0.333,10.2,17.6,14.2,35.9,4.4,0,12.7,14.9,132,98,7.4,2023,21.3833333333333,0,0,27.5,28.2,29,"1.28604832424006","1.31878409976617","1.35619641465316",0.0467653936087295,6.88,NA,NA,100,0,0,0,0,NA
"202211020PHI",2022-11-02,0,"A","WAS",121,91.7,0.609,7.1,21.2,0.333,131.9,"Vernon Carey Jr., Corey Kispert, Jordan Schakel, Isaiah Todd, Delon Wright","PHI",111,91.7,0.577,7.9,14.3,0.167,121,"Anthony Gill","gillan01",1,"16:43",1,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,2,0,0,1,1,0,0,0,13.7,7.7,0,0,0,0,2.9,200,127,-7.5,2023,16.7166666666667,0,0,4.5,4.4,4.5,"0.269192422731805","0.26321036889332","0.269192422731805",0.119641076769691,1,25.9833333333333,10.9027777777778,0,0,76,24,0,46.0838238095238
"202210310WAS",2022-10-31,0,"H","WAS",111,98.1,0.531,14,21.4,0.309,113.2,"Corey Kispert, Delon Wright","PHI",118,98.1,0.627,12.4,11.1,0.169,120.3,"Anthony Gill","gillan01",1,"25:59",5,10,0.5,1,3,0.333,0,0,0,2,2,4,2,0,0,2,0,11,7,0,0,0.55,0.55,0.3,0,8.8,10.3,9.5,12.8,0,0,16.7,20.6,103,126,-4.6,2023,25.9833333333333,0,0,18.5,16.8,17.5,"0.711994868505452","0.646568313021167","0.673508659397049",0,10,15.6334463391985,10.9027777777778,0,0,76,24,0,48.1206791666667
"202210300BOS",2022-10-30,0,"A","WAS",94,95.6,0.423,7.1,25.9,0.112,98.3,"Corey Kispert, Delon Wright","BOS",112,95.6,0.589,12.9,10,0.241,117.2,"Anthony Gill","gillan01",0,"18:41",4,6,0.667,0,1,0,2,2,1,3,2,5,2,1,0,0,2,10,8,0,0,0.727,0.667,0.167,0.333,13.3,12.8,13.1,18.5,2.7,0,0,15.6,162,116,9.6,2023,18.6833333333333,0,0,21.25,22,22.25,"1.13737734165923","1.17752007136485","1.19090098126673",0.107047279214987,6.88,13.3807821885016,9.34666666666667,0,0,76,24,0,49.7916786666667
"202210280WAS",2022-10-28,0,"H","WAS",117,100.7,0.547,11.7,20,0.267,116.1,"Corey Kispert, Delon Wright","IND",127,100.7,0.599,12,14.7,0.37,126.1,"Anthony Gill","gillan01",0,"4:07",1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,3,3,0,0,1.5,1.5,1,0,25.9,0,14.8,39.7,0,0,0,10.5,263,132,25.9,2023,4.11666666666667,0,0,6.25,5.7,6.25,"1.51821862348178","1.38461538461538","1.51821862348178",0.242914979757085,1,15.2183897610174,10.6541666666667,0,0,76,24,0,50.1563495833333
"202210250WAS",2022-10-25,0,"H","WAS",120,97.4,0.576,10.2,23.1,0.259,123.2,"Corey Kispert, Jordan Schakel","DET",99,97.4,0.455,11.6,22.4,0.216,101.7,"Anthony Gill","gillan01",0,"6:31",0,1,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,2,7,0,0,0.532,0,1,2,0,0,0,0,0,0,0,12.9,125,112,-7.9,2023,6.51666666666667,0,0,2,2,2,"0.30690537084399","0.30690537084399","0.30690537084399",0,1.88,17.2138221287427,12.0333333333333,0,0,76,24,0,NA
